disease_focused,assay_importance,parent_compound_chembl_id,parent_compound_specificity,assay_chembl_id,assay_cluster,target_chembl_id,target_uniprot_ids,OT_uniprot_id,OT_symbol,OT_overall_score
AML,2,CHEMBL576982,specific,CHEMBL3361927,927,CHEMBL1974,"['A0AVG9', 'B7ZLT7', 'B7ZLT8', 'F5H0A0', 'P36888', 'Q13414']",P36888,['FLT3'],0.821081847621124
AML,2,CHEMBL803,acceptable,CHEMBL886766,926,CHEMBL2883,"['B2RC58', 'P04183', 'Q969V0', 'Q9UMG9']",P04183,['TK1'],0.0160402664279264
AML,2,CHEMBL178,acceptable,CHEMBL1647795,920,CHEMBL1806,"['B2RTS1', 'P11388', 'Q71UN1', 'Q71UQ5', 'Q9HB24', 'Q9HB25', 'Q9HB26', 'Q9UP44', 'Q9UQP9']",P11388,['TOP2A'],0.6135611979478398
AML,2,CHEMBL178,acceptable,CHEMBL1647793,920,CHEMBL1781,"['A8KA78', 'E1P5W3', 'O43256', 'P11387', 'Q12855', 'Q12856', 'Q15610', 'Q5TFY3', 'Q9UJN0']",P11387,['TOP1'],0.1968809849568607
AML,2,CHEMBL178,acceptable,CHEMBL2091136,916,CHEMBL1806,"['B2RTS1', 'P11388', 'Q71UN1', 'Q71UQ5', 'Q9HB24', 'Q9HB25', 'Q9HB26', 'Q9UP44', 'Q9UQP9']",P11388,['TOP2A'],0.6135611979478398
AML,2,CHEMBL3301622,specific,CHEMBL4424132,915,CHEMBL4895,"['P30530', 'Q8N5L2', 'Q9UD27']",P30530,['AXL'],0.5685155317475683
AML,2,CHEMBL3989908,specific,CHEMBL4309370,914,CHEMBL3991501,"['B2R6L6', 'B4DFL2', 'P48735', 'Q96GT3']",P48735,['IDH2'],0.7523053323792133
AML,2,CHEMBL3989908,specific,CHEMBL4708485,911,CHEMBL3991501,"['B2R6L6', 'B4DFL2', 'P48735', 'Q96GT3']",P48735,['IDH2'],0.7523053323792133
AML,2,CHEMBL4297610,specific,CHEMBL4325705,911,CHEMBL2007625,"['O75874', 'Q567U4', 'Q6FHQ6', 'Q7Z3V0', 'Q93090', 'Q9NTJ9', 'Q9UKW8']",O75874,['IDH1'],0.7506347909809313
AML,2,CHEMBL4297610,specific,CHEMBL4325706,911,CHEMBL2007625,"['O75874', 'Q567U4', 'Q6FHQ6', 'Q7Z3V0', 'Q93090', 'Q9NTJ9', 'Q9UKW8']",O75874,['IDH1'],0.7506347909809313
AML,2,CHEMBL3989908,specific,CHEMBL4309373,910,CHEMBL3991501,"['B2R6L6', 'B4DFL2', 'P48735', 'Q96GT3']",P48735,['IDH2'],0.7523053323792133
AML,2,CHEMBL3989908,specific,CHEMBL4708483,910,CHEMBL3991501,"['B2R6L6', 'B4DFL2', 'P48735', 'Q96GT3']",P48735,['IDH2'],0.7523053323792133
AML,2,CHEMBL3989908,specific,CHEMBL4708484,910,CHEMBL3991501,"['B2R6L6', 'B4DFL2', 'P48735', 'Q96GT3']",P48735,['IDH2'],0.7523053323792133
AML,2,CHEMBL576982,specific,CHEMBL5054519,909,CHEMBL1974,"['A0AVG9', 'B7ZLT7', 'B7ZLT8', 'F5H0A0', 'P36888', 'Q13414']",P36888,['FLT3'],0.821081847621124
AML,2,CHEMBL576982,specific,CHEMBL5054520,909,CHEMBL1974,"['A0AVG9', 'B7ZLT7', 'B7ZLT8', 'F5H0A0', 'P36888', 'Q13414']",P36888,['FLT3'],0.821081847621124
AML,2,CHEMBL576982,specific,CHEMBL5054522,909,CHEMBL1974,"['A0AVG9', 'B7ZLT7', 'B7ZLT8', 'F5H0A0', 'P36888', 'Q13414']",P36888,['FLT3'],0.821081847621124
AML,2,CHEMBL3301622,specific,CHEMBL4823577,908,CHEMBL4895,"['P30530', 'Q8N5L2', 'Q9UD27']",P30530,['AXL'],0.5685155317475683
AML,2,CHEMBL3301622,specific,CHEMBL4814855,907,CHEMBL1974,"['A0AVG9', 'B7ZLT7', 'B7ZLT8', 'F5H0A0', 'P36888', 'Q13414']",P36888,['FLT3'],0.821081847621124
AML,2,CHEMBL576982,specific,CHEMBL3420606,907,CHEMBL1974,"['A0AVG9', 'B7ZLT7', 'B7ZLT8', 'F5H0A0', 'P36888', 'Q13414']",P36888,['FLT3'],0.821081847621124
AML,2,CHEMBL608533,specific,CHEMBL1062875,904,CHEMBL4898,"['B1ANZ4', 'B4DFV9', 'Q16620', 'Q16675', 'Q59GJ1', 'Q8WXJ5', 'Q8WXJ6', 'Q8WXJ7']",Q16620,['NTRK2'],0.0929321424407146
AML,2,CHEMBL608533,specific,CHEMBL1061896,903,CHEMBL1824,"['B2RZG3', 'B4DHN3', 'P04626', 'Q14256', 'Q6LDV1', 'Q9UMK4', 'X5D2V5']",P04626,['ERBB2'],0.3042500466730085
AML,2,CHEMBL608533,specific,CHEMBL1061072,902,CHEMBL5455,"['B2R6E6', 'B4DUD0', 'E9PC94', 'E9PC95', 'P07332', 'Q2VXS7', 'Q2VXS8', 'Q2VXT0', 'Q6GTU5']",P07332,['FES'],0.2862683394104245
AML,2,CHEMBL608533,specific,CHEMBL1061073,901,CHEMBL1974,"['A0AVG9', 'B7ZLT7', 'B7ZLT8', 'F5H0A0', 'P36888', 'Q13414']",P36888,['FLT3'],0.821081847621124
AML,2,CHEMBL608533,specific,CHEMBL1063729,901,CHEMBL1974,"['A0AVG9', 'B7ZLT7', 'B7ZLT8', 'F5H0A0', 'P36888', 'Q13414']",P36888,['FLT3'],0.821081847621124
AML,2,CHEMBL608533,specific,CHEMBL1060194,901,CHEMBL1974,"['A0AVG9', 'B7ZLT7', 'B7ZLT8', 'F5H0A0', 'P36888', 'Q13414']",P36888,['FLT3'],0.821081847621124
AML,2,CHEMBL608533,specific,CHEMBL1050826,901,CHEMBL1974,"['A0AVG9', 'B7ZLT7', 'B7ZLT8', 'F5H0A0', 'P36888', 'Q13414']",P36888,['FLT3'],0.821081847621124
AML,2,CHEMBL608533,specific,CHEMBL1061898,901,CHEMBL1974,"['A0AVG9', 'B7ZLT7', 'B7ZLT8', 'F5H0A0', 'P36888', 'Q13414']",P36888,['FLT3'],0.821081847621124
AML,2,CHEMBL608533,specific,CHEMBL1063798,900,CHEMBL4040,"['A8CZ64', 'P28482']",P28482,['MAPK1'],0.3613545187709918
AML,2,CHEMBL608533,specific,CHEMBL1061906,900,CHEMBL3587,['Q02750'],Q02750,['MAP2K1'],0.2940761548074442
AML,2,CHEMBL608533,specific,CHEMBL1061079,900,CHEMBL2964,['P36507'],P36507,['MAP2K2'],0.2912152487555645
AML,2,CHEMBL608533,specific,CHEMBL1061138,900,CHEMBL301,"['A8K7C6', 'O75100', 'P24941']",P24941,['CDK2'],0.1236352307261958
AML,2,CHEMBL608533,specific,CHEMBL1063700,900,CHEMBL3055,"['P50613', 'Q9BS60', 'Q9UE19']",P50613,['CDK7'],0.1135304325207979
AML,2,CHEMBL608533,specific,CHEMBL1063803,900,CHEMBL4578,"['A6P3A7', 'A6P3A8', 'B1AMQ6', 'B7Z1E6', 'B7Z5M5', 'B7Z6Q7', 'B7Z6R8', 'B7Z6Y0', 'B7Z7Q1', 'D3DRP8', 'F5H0Y0', 'F5H2R4', 'F5H689', 'Q14680', 'Q7L3C3']",Q14680,['MELK'],0.0786102510578605
AML,2,CHEMBL608533,specific,CHEMBL1037552,900,CHEMBL3385,"['A8CZ58', 'B0LPG3', 'P27361', 'Q8NHX1']",P27361,['MAPK3'],0.0745021752054921
AML,2,CHEMBL608533,specific,CHEMBL1061902,900,CHEMBL3836,"['B7Z6I8', 'D3DXF4', 'D3DXF5', 'O15283', 'P53667', 'Q15820', 'Q15821', 'Q75MU3', 'Q9Y5Q1']",P53667,['LIMK1'],0.0129919638250162
AML,2,CHEMBL608533,specific,CHEMBL1060196,900,CHEMBL4179,"['A8K0S3', 'B5BU66', 'B5M0B4', 'D3DWQ8', 'D3DWQ9', 'P45984', 'Q15708', 'Q15710', 'Q15711', 'Q8N5C5']",P45984,['MAPK9'],0.0057157577748404
AML,2,CHEMBL608533,specific,CHEMBL1061074,899,CHEMBL262,"['D3DN89', 'P49841', 'Q9BWH3', 'Q9UL47']",P49841,['GSK3B'],0.0805781385252771
AML,2,CHEMBL608533,specific,CHEMBL1051313,899,CHEMBL4375,"['B4DS61', 'Q12890', 'Q5R364', 'Q5R365', 'Q8IY12', 'Q96SB4']",Q96SB4,['SRPK1'],0.0792347488604946
AML,2,CHEMBL608533,specific,CHEMBL1061178,899,CHEMBL4598,"['B2RCR8', 'Q13043', 'Q15802', 'Q4G156', 'Q5H982', 'Q6PD60', 'Q9BR32', 'Q9NTZ4']",Q13043,['STK4'],0.060485131034486
AML,2,CHEMBL608533,specific,CHEMBL1063809,899,CHEMBL5364,"['B2RCX1', 'Q2PNI9', 'Q6P2A3', 'Q9UBE8']",Q9UBE8,['NLK'],0.0383175736572689
AML,2,CHEMBL608533,specific,CHEMBL1061134,899,CHEMBL3834,"['A6NIH9', 'O60564', 'P51813', 'Q12871']",P51813,['BMX'],0.0348766349201708
AML,2,CHEMBL608533,specific,CHEMBL1053760,899,CHEMBL3123,"['E9JGM7', 'O75892', 'Q24JS1', 'Q9UIK4']",Q9UIK4,['DAPK2'],0.0231459906174067
AML,2,CHEMBL608533,specific,CHEMBL1061983,899,CHEMBL6005,"['Q658S6', 'Q8NEF5', 'Q9BYT3']",Q9BYT3,['STK33'],0.0194056115587862
AML,2,CHEMBL608533,specific,CHEMBL1063806,899,CHEMBL5941,"['B2RAU2', 'Q3ZB77', 'Q8NC04', 'Q9BXC3', 'Q9BXC4', 'Q9P289']",Q9P289,['STK26'],0.011087395640541
AML,2,CHEMBL608533,specific,CHEMBL1060189,899,CHEMBL3980,['O94768'],O94768,['STK17B'],0.0051741179655858
AML,2,CHEMBL608533,specific,CHEMBL1043736,899,CHEMBL4442,['Q00526'],Q00526,['CDK3'],0.0018478992734235
AML,2,CHEMBL608533,specific,CHEMBL1063808,899,CHEMBL4849,"['A6NGT8', 'Q8TDX7']",Q8TDX7,['NEK7'],0.0014783194187388
AML,2,CHEMBL608533,specific,CHEMBL1060238,898,CHEMBL5251,"['B2RAW1', 'Q06187', 'Q32ML5']",Q06187,['BTK'],0.3146113758564722
AML,2,CHEMBL608533,specific,CHEMBL1051288,898,CHEMBL5606,"['B2RBX7', 'E7EW76', 'Q15831']",Q15831,['STK11'],0.2952875306650246
AML,2,CHEMBL608533,specific,CHEMBL1063701,898,CHEMBL3116,"['P50750', 'Q5JU24', 'Q5JU25', 'Q5U006', 'Q96TF1']",P50750,['CDK9'],0.1208396214518734
AML,2,CHEMBL608533,specific,CHEMBL1037551,898,CHEMBL4036,"['A1XKG3', 'Q00535']",Q00535,['CDK5'],0.095555682299874
AML,2,CHEMBL608533,specific,CHEMBL1061076,898,CHEMBL2276,"['B5BTZ5', 'B7ZLV4', 'D3DX88', 'D3DX92', 'P45983', 'Q15709', 'Q15712', 'Q15713', 'Q308M2']",P45983,['MAPK8'],0.0439155281309684
AML,2,CHEMBL608533,specific,CHEMBL1037547,898,CHEMBL2634,"['P41240', 'Q2M3N2', 'Q6FGZ6']",P41240,['CSK'],0.01011169225343
AML,2,CHEMBL608533,specific,CHEMBL1060181,898,CHEMBL2468,"['A0AVN4', 'B3KQE2', 'O43293', 'Q05JY4']",O43293,['DAPK3'],0.0077611769483787
AML,2,CHEMBL608533,specific,CHEMBL1061900,897,CHEMBL2850,"['O14959', 'P49840']",P49840,['GSK3A'],0.0906254179376342
AML,2,CHEMBL608533,specific,CHEMBL1061158,897,CHEMBL5469,"['D3DST0', 'Q13475', 'Q14289', 'Q14290', 'Q16709', 'Q6PID4']",Q14289,['PTK2B'],0.0784539760318227
AML,2,CHEMBL608533,specific,CHEMBL1063804,897,CHEMBL4718,"['D3DQ20', 'D3DQ21', 'O00312', 'Q5TC06', 'Q5TC07', 'Q6V0N6', 'Q9BUB5']",Q9BUB5,['MKNK1'],0.0397111668829187
AML,2,CHEMBL608533,specific,CHEMBL1060239,897,CHEMBL2493,"['Q14012', 'Q3KPF6']",Q14012,['CAMK1'],0.0323690356061351
AML,2,CHEMBL608533,specific,CHEMBL1061091,897,CHEMBL260,"['A6ZJ92', 'A8K6P4', 'B0LPH0', 'B5TY32', 'O60776', 'Q13083', 'Q14084', 'Q16539', 'Q8TDX0']",Q16539,['MAPK14'],0.0271034460470962
AML,2,CHEMBL608533,specific,CHEMBL1061141,897,CHEMBL4070,['P19784'],P19784,['CSNK2A2'],0.0255010099732444
AML,2,CHEMBL608533,specific,CHEMBL1050835,897,CHEMBL3529,"['D3DT78', 'Q14164', 'Q3B754', 'Q3KR43', 'Q5JTS6']",Q14164,['IKBKE'],0.0219915161283142
AML,2,CHEMBL608533,specific,CHEMBL1061928,897,CHEMBL5668,"['A8MVX2', 'O75220', 'O75221', 'P78362', 'Q6NUL0', 'Q6V1X2', 'Q8IYQ3']",P78362,['SRPK2'],0.0082026195525854
AML,2,CHEMBL608533,specific,CHEMBL1062782,897,CHEMBL5316,"['Q07002', 'Q5VXQ2', 'Q6V3A2', 'Q6V3A3', 'Q96F90']",Q07002,['CDK18'],0.007391597093694
AML,2,CHEMBL608533,specific,CHEMBL1061157,897,CHEMBL5818,['P51817'],P51817,['PRKX'],0.007391597093694
AML,2,CHEMBL608533,specific,CHEMBL1060236,897,CHEMBL3935,"['O60681', 'O75442', 'Q6AZY8', 'Q6DLZ0', 'Q9UPK5', 'Q9UQB9']",Q9UQB9,['AURKC'],0.0051741179655858
AML,2,CHEMBL608533,specific,CHEMBL1060250,897,CHEMBL2109,"['B3KSK7', 'P46734', 'Q99441', 'Q9UE71', 'Q9UE72']",P46734,['MAP2K3'],0.0050853692698922
AML,2,CHEMBL608533,specific,CHEMBL1050838,897,CHEMBL4224,"['B4DFW7', 'P49759', 'Q0P694', 'Q8N5V8']",P49759,['CLK1'],0.0048448585664985
AML,2,CHEMBL608533,specific,CHEMBL1063704,897,CHEMBL2543,"['B5BU42', 'O00704', 'P78368', 'Q8WUB1']",P78368,['CSNK1G2'],0.003695798546847
AML,2,CHEMBL608533,specific,CHEMBL1062788,897,CHEMBL5334,"['O95364', 'Q13470', 'Q8IYI4']",Q13470,['TNK1'],0.003695798546847
AML,2,CHEMBL608533,specific,CHEMBL1063714,897,CHEMBL5932,"['A8K6H5', 'P53671', 'Q7KZ80', 'Q7L3H5', 'Q96E10', 'Q99464', 'Q9UFU0']",P53671,['LIMK2'],0.0027513166959861
AML,2,CHEMBL608533,specific,CHEMBL1060240,897,CHEMBL4226,"['D3DW59', 'P49761', 'Q53Y48', 'Q9BRS3', 'Q9BUJ7']",P49761,['CLK3'],0.0022174791281082
AML,2,CHEMBL608533,specific,CHEMBL1061183,897,CHEMBL4674,"['P53778', 'Q14260', 'Q6IC53', 'Q99588', 'Q99672']",P53778,['MAPK12'],0.0014783194187388
AML,2,CHEMBL608533,specific,CHEMBL1062864,896,CHEMBL3961,"['A8K730', 'B0LPG1', 'B7Z630', 'E7ETQ1', 'L7RT27', 'O00284', 'O15472', 'Q15759', 'Q2XNF2']",Q15759,['MAPK11'],0.0860223803657037
AML,2,CHEMBL608533,specific,CHEMBL1061922,896,CHEMBL2534,"['H0Y4Z0', 'O15530', 'Q59EH6', 'Q6FI20', 'Q8IV52', 'Q9BRD5']",O15530,['PDPK1'],0.06137175708661
AML,2,CHEMBL608533,specific,CHEMBL1039274,896,CHEMBL2918,"['B1APG4', 'B4DKB0', 'B4E2Q1', 'P22694', 'Q14VH1', 'Q59GC0', 'Q5BNE9', 'Q5BNF0', 'Q5BNF1', 'Q5BNF2', 'Q5BNF3', 'Q5CZ92', 'Q5T1K3', 'Q7Z3M1', 'Q8IYR5', 'Q8IZQ0', 'Q96B09']",P22694,['PRKACB'],0.0529398503178856
AML,2,CHEMBL608533,specific,CHEMBL1062784,896,CHEMBL5667,"['P78356', 'Q5U0E8', 'Q8TBP2']",P78356,['PIP4K2B'],0.0097938661491445
AML,2,CHEMBL608533,specific,CHEMBL1060241,896,CHEMBL3629,"['B4DYS6', 'D3DVV8', 'P19138', 'P20426', 'P68400', 'Q14013', 'Q5U065']",P68400,['CSNK2A1'],0.0085619333001955
AML,2,CHEMBL608533,specific,CHEMBL1050834,896,CHEMBL4937,['P49674'],P49674,['CSNK1E'],0.0084798044435989
AML,2,CHEMBL608533,specific,CHEMBL1061982,896,CHEMBL5699,"['A8K5B8', 'B0YJ94', 'O94878', 'Q17RV0', 'Q6AZE2', 'Q76N03', 'Q8NCV7', 'Q96CZ8', 'Q9H0K1']",Q9H0K1,['SIK2'],0.0056155605697925
AML,2,CHEMBL608533,specific,CHEMBL1061186,895,CHEMBL2599,['P43405'],P43405,['SYK'],0.3607358493215856
AML,2,CHEMBL608533,specific,CHEMBL1051261,894,CHEMBL279,"['A2RRS0', 'B5A925', 'C5IFA0', 'O60723', 'P35968', 'Q14178']",P35968,['KDR'],0.5830294541889404
AML,2,CHEMBL608533,specific,CHEMBL1051337,894,CHEMBL258,"['D3DPP8', 'P06239', 'P07100', 'Q12850', 'Q13152', 'Q5TDH8', 'Q5TDH9', 'Q7RTZ3', 'Q96DW4', 'Q9NYT8']",P06239,['LCK'],0.3708655485927642
AML,2,CHEMBL608533,specific,CHEMBL1050831,893,CHEMBL4005,"['P42336', 'Q14CW1', 'Q99762']",P42336,['PIK3CA'],0.2965363047447783
AML,2,CHEMBL608533,specific,CHEMBL1060260,893,CHEMBL4005,"['P42336', 'Q14CW1', 'Q99762']",P42336,['PIK3CA'],0.2965363047447783
AML,2,CHEMBL608533,specific,CHEMBL1063801,892,CHEMBL2971,"['O14636', 'O60674', 'O75297']",O60674,['JAK2'],0.7187458973901665
AML,2,CHEMBL608533,specific,CHEMBL1051335,892,CHEMBL2148,"['P52333', 'Q13259', 'Q13260', 'Q13611', 'Q8N1E8', 'Q99699', 'Q9Y6S2']",P52333,['JAK3'],0.5148491064514686
AML,2,CHEMBL608533,specific,CHEMBL1057717,892,CHEMBL2835,"['P23458', 'Q59GQ2', 'Q9UD26']",P23458,['JAK1'],0.4133514922522106
AML,2,CHEMBL608533,specific,CHEMBL1062785,892,CHEMBL2553,"['A6NGG4', 'A8K9K7', 'B2RDY8', 'B7Z5J0', 'E9PRI4', 'Q15418', 'Q5SVM5', 'Q5SVM8', 'Q5SVM9', 'Q96C05', 'Q9BQK2']",Q15418,['RPS6KA1'],0.101346879677549
AML,2,CHEMBL608533,specific,CHEMBL1061188,892,CHEMBL3553,"['P29597', 'Q6QB10', 'Q96CH0']",P29597,['TYK2'],0.0438526675060411
AML,2,CHEMBL608533,specific,CHEMBL1039275,892,CHEMBL4924,"['B2R854', 'B7ZL90', 'Q6FHX2', 'Q8WX28', 'Q9H4S6', 'Q9UK32']",Q9UK32,['RPS6KA6'],0.0406229856940934
AML,2,CHEMBL608533,specific,CHEMBL1062786,892,CHEMBL3906,"['B3KTK9', 'Q15349', 'Q15419', 'Q59GJ3', 'Q5TI68', 'Q96J38', 'Q9UJN5']",Q15349,['RPS6KA2'],0.0215177604283093
AML,2,CHEMBL608533,specific,CHEMBL1037545,892,CHEMBL4237,"['B7Z2Y5', 'O75582', 'O95316', 'Q96AF7']",O75582,['RPS6KA5'],0.0142082921912118
AML,2,CHEMBL608533,specific,CHEMBL1060248,892,CHEMBL5358,"['C9JEC4', 'Q69YL7', 'Q6DC97', 'Q96GN6', 'Q9H5K1', 'Q9NSQ3', 'Q9NSZ5', 'Q9P2K8', 'Q9UJ56']",Q9P2K8,['EIF2AK4'],0.0048739369947252
AML,2,CHEMBL608533,specific,CHEMBL1051259,892,CHEMBL3125,"['A8K7Z8', 'O75585', 'O75676', 'Q53ES8']",O75676,['RPS6KA4'],0.0027513166959861
AML,2,CHEMBL608533,specific,CHEMBL1051351,891,CHEMBL2553,"['A6NGG4', 'A8K9K7', 'B2RDY8', 'B7Z5J0', 'E9PRI4', 'Q15418', 'Q5SVM5', 'Q5SVM8', 'Q5SVM9', 'Q96C05', 'Q9BQK2']",Q15418,['RPS6KA1'],0.101346879677549
AML,2,CHEMBL608533,specific,CHEMBL1062870,891,CHEMBL2345,"['B2R9V4', 'P51812', 'Q4VAP3', 'Q59H26', 'Q5JPK8', 'Q7Z3Z7']",P51812,['RPS6KA3'],0.0723943706816162
AML,2,CHEMBL608533,specific,CHEMBL1061926,891,CHEMBL4924,"['B2R854', 'B7ZL90', 'Q6FHX2', 'Q8WX28', 'Q9H4S6', 'Q9UK32']",Q9UK32,['RPS6KA6'],0.0406229856940934
AML,2,CHEMBL608533,specific,CHEMBL1060342,891,CHEMBL3906,"['B3KTK9', 'Q15349', 'Q15419', 'Q59GJ3', 'Q5TI68', 'Q96J38', 'Q9UJN5']",Q15349,['RPS6KA2'],0.0215177604283093
AML,2,CHEMBL608533,specific,CHEMBL1056938,891,CHEMBL4237,"['B7Z2Y5', 'O75582', 'O95316', 'Q96AF7']",O75582,['RPS6KA5'],0.0142082921912118
AML,2,CHEMBL608533,specific,CHEMBL1061185,891,CHEMBL3125,"['A8K7Z8', 'O75585', 'O75676', 'Q53ES8']",O75676,['RPS6KA4'],0.0027513166959861
AML,2,CHEMBL608533,specific,CHEMBL1051254,890,CHEMBL3582,"['B0LPH7', 'Q02156', 'Q32MQ3', 'Q53SL4', 'Q53SM5', 'Q9UE81']",Q02156,['PRKCE'],0.5194915100478581
AML,2,CHEMBL608533,specific,CHEMBL1060261,890,CHEMBL3616,"['B4DJN5', 'P24723', 'Q16246', 'Q8NE03']",P24723,['PRKCH'],0.5148626994640989
AML,2,CHEMBL608533,specific,CHEMBL1062865,890,CHEMBL2996,"['B0KZ81', 'B2R834', 'Q05655', 'Q15144', 'Q86XJ6']",Q05655,['PRKCD'],0.5140700567728906
AML,2,CHEMBL608533,specific,CHEMBL1051255,890,CHEMBL3920,"['B4DF52', 'Q04759', 'Q14DH6', 'Q3MJF1', 'Q64FY5', 'Q9H508', 'Q9H549']",Q04759,['PRKCQ'],0.5012657596525708
AML,2,CHEMBL608533,specific,CHEMBL1062866,890,CHEMBL2595,"['D6W587', 'O94806', 'Q53TR7', 'Q8NEL8']",O94806,['PRKD3'],0.5005265999432015
AML,2,CHEMBL608533,specific,CHEMBL1060247,890,CHEMBL4223,"['B4DY49', 'P42685', 'Q13128', 'Q9NTR5']",P42685,['FRK'],0.2998481952092007
AML,2,CHEMBL608533,specific,CHEMBL1063791,890,CHEMBL2250,"['P51451', 'Q16291', 'Q96IN1']",P51451,['BLK'],0.2979554602844719
AML,2,CHEMBL608533,specific,CHEMBL1061131,890,CHEMBL4014,"['A0M8X0', 'B7UEF2', 'B7UEF3', 'B7UEF4', 'B7UEF5', 'P42684', 'Q5T0X6', 'Q5W0C5', 'Q6NZY6', 'Q7Z301']",P42684,['ABL2'],0.2839329976313839
AML,2,CHEMBL608533,specific,CHEMBL1060234,890,CHEMBL5616,"['B2RAB8', 'B4DWQ2', 'D3DP85', 'P27037', 'Q53TH4', 'Q6NWV2', 'Q92474']",P27037,['ACVR2A'],0.2786336907603746
AML,2,CHEMBL608533,specific,CHEMBL1062843,890,CHEMBL6167,"['O95835', 'Q6PKD0']",O95835,['LATS1'],0.278108840650238
AML,2,CHEMBL608533,specific,CHEMBL1051278,890,CHEMBL5310,"['B7Z5L8', 'B7Z5W5', 'P36896', 'Q15479', 'Q15480', 'Q15481', 'Q15482']",P36896,['ACVR1B'],0.278108840650238
AML,2,CHEMBL608533,specific,CHEMBL1051309,890,CHEMBL4101,"['P17612', 'Q32P54', 'Q9H2Y0', 'Q9NRB4', 'Q9NRH9']",P17612,['PRKACA'],0.2771848910135263
AML,2,CHEMBL608533,specific,CHEMBL1060176,890,CHEMBL2116,"['P54646', 'Q9H1E8', 'Q9UD43']",P54646,['PRKAA2'],0.2652784624757666
AML,2,CHEMBL608533,specific,CHEMBL1060175,890,CHEMBL4045,"['A8MTQ6', 'B2R7E1', 'O00286', 'Q13131', 'Q5D0E1', 'Q86VS1', 'Q9UNQ4']",Q13131,['PRKAA1'],0.0955057223829122
AML,2,CHEMBL608533,specific,CHEMBL1061176,890,CHEMBL5749,['Q92918'],Q92918,['MAP4K1'],0.0880684155056665
AML,2,CHEMBL608533,specific,CHEMBL1060179,890,CHEMBL2494,"['D3DSZ7', 'Q16566']",Q16566,['CAMK4'],0.0809539844468709
AML,2,CHEMBL608533,specific,CHEMBL1061144,890,CHEMBL5810,"['A1L3V3', 'B5A966', 'B5A967', 'P21709', 'Q15405']",P21709,['EPHA1'],0.0760255244717412
AML,2,CHEMBL608533,specific,CHEMBL1061156,890,CHEMBL4900,"['B4DTS2', 'M0QZW1', 'M0R2R2', 'Q8NCK8', 'Q8TB08', 'Q9BZL6', 'Q9P0T6', 'Q9Y3X8']",Q9BZL6,['PRKD2'],0.0758049346386621
AML,2,CHEMBL608533,specific,CHEMBL1061070,890,CHEMBL4901,"['P54753', 'Q7Z740']",P54753,['EPHB3'],0.0748399205736521
AML,2,CHEMBL608533,specific,CHEMBL1060244,890,CHEMBL4526,"['D6RAL5', 'Q9UF33']",Q9UF33,['EPHA6'],0.074285550791625
AML,2,CHEMBL608533,specific,CHEMBL1063708,890,CHEMBL4134,"['P29322', 'Q6IN80', 'Q8IUX6', 'Q9NUA9', 'Q9P269']",P29322,['EPHA8'],0.0739159709369403
AML,2,CHEMBL608533,specific,CHEMBL1062859,890,CHEMBL4273,"['A5YM56', 'B3KSF3', 'E2PU10', 'P14619', 'Q13976', 'Q5JP05', 'Q5JSJ6', 'Q6P5T7']",Q13976,['PRKG1'],0.0495684094240598
AML,2,CHEMBL608533,specific,CHEMBL1051263,890,CHEMBL5552,"['A8K6Z3', 'A8K7D2', 'B7Z9K1', 'O00506', 'Q15522', 'Q5BJF1']",O00506,['STK25'],0.045827901980903
AML,2,CHEMBL608533,specific,CHEMBL1050830,890,CHEMBL4204,"['Q6GPI3', 'Q9HBH8', 'Q9HBH9', 'Q9UHR0', 'Q9Y2N6']",Q9HBH9,['MKNK2'],0.0399948539327355
AML,2,CHEMBL608533,specific,CHEMBL1062835,890,CHEMBL4147,"['Q9UL21', 'Q9UQM7', 'Q9Y2H4', 'Q9Y352']",Q9UQM7,['CAMK2A'],0.0288272286654067
AML,2,CHEMBL608533,specific,CHEMBL1061903,890,CHEMBL4852,"['A0A0A0MQR1', 'Q8IYF6', 'Q9Y4K4']",Q9Y4K4,['MAP4K5'],0.0262401696826138
AML,2,CHEMBL608533,specific,CHEMBL1063790,890,CHEMBL5311,"['A6NGA8', 'P37023']",P37023,['ACVRL1'],0.0251488345455285
AML,2,CHEMBL608533,specific,CHEMBL1063715,890,CHEMBL5432,"['Q6IQ39', 'Q8IVH7', 'Q8IVH8', 'Q9UDM5', 'Q9Y6R5']",Q8IVH8,['MAP4K3'],0.0243922704091903
AML,2,CHEMBL608533,specific,CHEMBL1050832,890,CHEMBL6082,"['A6NC84', 'P57059', 'Q5R2V5', 'Q6ZNL8', 'Q86YJ2']",P57059,['SIK1'],0.0234683207724785
AML,2,CHEMBL608533,specific,CHEMBL1060199,890,CHEMBL5285,"['A6NIA0', 'B4DGB2', 'Q5THN3', 'Q99461', 'Q99683']",Q99683,['MAP3K5'],0.0201414890848441
AML,2,CHEMBL608533,specific,CHEMBL1062867,890,CHEMBL5785,"['A8K3P0', 'D6W584', 'E9PC80', 'P19525', 'Q52M43', 'Q7Z6F6', 'Q9UIR4']",P19525,['EIF2AK2'],0.0195283218538364
